Product,FinancialPrice,data
"INDUS JAPAN",2906.64,"2016-10-31 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",103.1358,"2016-10-31 00:00:00"
"Copernico Argentina Fund",10000,"2016-10-31 00:00:00"
"MONEDA LATIN AMERICAN CORP",1623.2,"2016-10-31 00:00:00"
"JPM GLBL HI YLD BD-I ACC USD",171.75,"2016-10-31 00:00:00"
Alphadyne,1027.3,"2016-10-31 00:00:00"
"BLUEMONTAIN CRED",105.117407,"2016-10-31 00:00:00"
"BREVAN HOWARD FD USD CL B",218.762,"2016-10-31 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",294.618,"2016-10-31 00:00:00"
"CLAREN ROAD CRED",1469.242,"2016-10-31 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",172.015266,"2016-10-31 00:00:00"
"Elliot International Limited – Class A",1160,"2016-10-31 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-10-31 00:00:00"
"SRS Partners CL A S1",2952.746844,"2016-10-31 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2968.994564,"2016-10-31 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1157.843089,"2016-10-31 00:00:00"
"Valinor Capital Ptnrs",843.6,"2016-10-31 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-10-31 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-10-31 00:00:00"
"Wolf Creek CRKSP1 S.119",0.3772,"2016-10-31 00:00:00"
"YORK GLOBAL CRED",126.494,"2016-10-31 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1764.572035,"2016-10-31 00:00:00"
"BLACK COMM MS II",0,"2016-10-31 00:00:00"
"CAXTON GLOBAL",16.050593,"2016-10-31 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-10-31 00:00:00"
"DE SHAW COMP SP",0,"2016-10-31 00:00:00"
"Green Fund Class 90 Jul/16",100.72,"2016-10-31 00:00:00"
"GREEN HG 90 CL",317.93,"2016-10-31 00:00:00"
"GS INVEST PAR SP",0,"2016-10-31 00:00:00"
"HARBINGER SP",408.57,"2016-10-31 00:00:00"
"HERMITAGE GLOBAL",0,"2016-10-31 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-10-31 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-10-31 00:00:00"
"NEXTAR FUND CL B",771.72,"2016-10-31 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-10-31 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-10-31 00:00:00"
"QVT SI S/O CSI11",0,"2016-10-31 00:00:00"
"QVT SLV O/S 1135",0,"2016-10-31 00:00:00"
"QVT SLV SEB 1064",0,"2016-10-31 00:00:00"
"QVT SP O/S CSI",0,"2016-10-31 00:00:00"
"Radar Capital Fund CL B",0,"2016-10-31 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-10-31 00:00:00"
"SAC EX 72 CILTD",0,"2016-10-31 00:00:00"
"SAC EX 72 SCILTD",0,"2016-10-31 00:00:00"
"THE RAPTOR",0,"2016-10-31 00:00:00"
"TIGER GLOBAL.1",764.462396,"2016-10-31 00:00:00"
"TUDOR CLASS",1214.46,"2016-10-31 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",144.74,"2016-10-31 00:00:00"
"VIKING GLB CL H",3104.7,"2016-10-31 00:00:00"
"M SQUARE BRAZIL",1.496495,"2016-11-30 00:00:00"
"Verta Fund Class A",1000,"2016-11-30 00:00:00"
"DYNAMO GLOBAL FD",1994.01,"2016-11-30 00:00:00"
"INDUS JAPAN",2906.64,"2016-11-30 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",103.1358,"2016-11-30 00:00:00"
"Copernico Argentina Fund",10000,"2016-11-30 00:00:00"
"MONEDA LATIN AMERICAN CORP",1623.2,"2016-11-30 00:00:00"
"JPM GLBL HI YLD BD-I ACC USD",171.75,"2016-11-30 00:00:00"
Alphadyne,1027.3,"2016-11-30 00:00:00"
"BLUEMONTAIN CRED",105.117407,"2016-11-30 00:00:00"
"BREVAN HOWARD FD USD CL B",218.762,"2016-11-30 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",294.618,"2016-11-30 00:00:00"
"CLAREN ROAD CRED",1469.242,"2016-11-30 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",172.015266,"2016-11-30 00:00:00"
"Elliot International Limited – Class A",1160,"2016-11-30 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-11-30 00:00:00"
"SRS Partners CL A S1",2952.746844,"2016-11-30 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2968.994564,"2016-11-30 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1157.843089,"2016-11-30 00:00:00"
"Valinor Capital Ptnrs",843.6,"2016-11-30 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-11-30 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-11-30 00:00:00"
"Wolf Creek CRKSP1 S.119",0.3772,"2016-11-30 00:00:00"
"YORK GLOBAL CRED",126.494,"2016-11-30 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1764.572035,"2016-11-30 00:00:00"
"BLACK COMM MS II",0,"2016-11-30 00:00:00"
"CAXTON GLOBAL",16.050593,"2016-11-30 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-11-30 00:00:00"
"DE SHAW COMP SP",0,"2016-11-30 00:00:00"
"Green Fund Class 90 Jul/16",100.72,"2016-11-30 00:00:00"
"GREEN HG 90 CL",317.93,"2016-11-30 00:00:00"
"GS INVEST PAR SP",0,"2016-11-30 00:00:00"
"HARBINGER SP",408.57,"2016-11-30 00:00:00"
"HERMITAGE GLOBAL",0,"2016-11-30 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-11-30 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-11-30 00:00:00"
"NEXTAR FUND CL B",771.72,"2016-11-30 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-11-30 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-11-30 00:00:00"
"QVT SI S/O CSI11",0,"2016-11-30 00:00:00"
"QVT SLV O/S 1135",0,"2016-11-30 00:00:00"
"QVT SLV SEB 1064",0,"2016-11-30 00:00:00"
"QVT SP O/S CSI",0,"2016-11-30 00:00:00"
"Radar Capital Fund CL B",0,"2016-11-30 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-11-30 00:00:00"
"SAC EX 72 CILTD",0,"2016-11-30 00:00:00"
"SAC EX 72 SCILTD",0,"2016-11-30 00:00:00"
"THE RAPTOR",0,"2016-11-30 00:00:00"
"TIGER GLOBAL.1",764.462396,"2016-11-30 00:00:00"
"TUDOR CLASS",1214.46,"2016-11-30 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",144.74,"2016-11-30 00:00:00"
"VIKING GLB CL H",3104.7,"2016-11-30 00:00:00"
"M SQUARE BRAZIL",1.353587,"2016-12-30 00:00:00"
"Verta Fund Class A",905.46,"2016-12-30 00:00:00"
"DYNAMO GLOBAL FD",2047.26,"2016-12-30 00:00:00"
"INDUS JAPAN",3050.71,"2016-12-30 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",104.27391,"2016-12-30 00:00:00"
"Copernico Argentina Fund",10048.307175,"2016-12-30 00:00:00"
"CSHG Bond Fund",100.18,"2016-12-30 00:00:00"
"MONEDA LATIN AMERICAN CORP",1668.54,"2016-12-30 00:00:00"
"JPM GLBL HI YLD BD-I ACC USD",173.4,"2016-12-30 00:00:00"
Alphadyne,1151.774456,"2016-12-30 00:00:00"
"BLUEMONTAIN CRED",108.968957,"2016-12-30 00:00:00"
"BREVAN HOWARD FD USD CL B",231.760076,"2016-12-30 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",311.951298,"2016-12-30 00:00:00"
"CLAREN ROAD CRED",1741.280443,"2016-12-30 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",176.304377,"2016-12-30 00:00:00"
"Elliot International Jan/17",1000,"2016-12-30 00:00:00"
"Elliot International Limited – Class A",1205,"2016-12-30 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-12-30 00:00:00"
"SRS Partners CL A S1",2965.626391,"2016-12-30 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2983.729487,"2016-12-30 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1162.893394,"2016-12-30 00:00:00"
"Valinor Capital Ptnrs",869.125234,"2016-12-30 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-12-30 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-12-30 00:00:00"
"Wolf Creek CRKSP1 S.119",0.00831,"2016-12-30 00:00:00"
"YORK GLOBAL CRED",128.772612,"2016-12-30 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1723.5789,"2016-12-30 00:00:00"
"BLACK COMM MS II",0,"2016-12-30 00:00:00"
"CAXTON GLOBAL",15.99,"2016-12-30 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-12-30 00:00:00"
"DE SHAW COMP SP",0,"2016-12-30 00:00:00"
"Green Fund Class 90 Jul/16",102.7622,"2016-12-30 00:00:00"
"GREEN HG 90 CL",324.3561,"2016-12-30 00:00:00"
"GS INVEST PAR SP",0,"2016-12-30 00:00:00"
"HARBINGER SP",419.05,"2016-12-30 00:00:00"
"HERMITAGE GLOBAL",0,"2016-12-30 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-12-30 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-12-30 00:00:00"
"NEXTAR FUND CL B",787.55,"2016-12-30 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-12-30 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-12-30 00:00:00"
"QVT SI S/O CSI11",0,"2016-12-30 00:00:00"
"QVT SLV O/S 1135",0,"2016-12-30 00:00:00"
"QVT SLV SEB 1064",0,"2016-12-30 00:00:00"
"QVT SP O/S CSI",0,"2016-12-30 00:00:00"
"Radar Capital Fund CL B",0,"2016-12-30 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-12-30 00:00:00"
"SAC EX 72 CILTD",0,"2016-12-30 00:00:00"
"SAC EX 72 SCILTD",0,"2016-12-30 00:00:00"
"THE RAPTOR",0,"2016-12-30 00:00:00"
"TIGER GLOBAL.1",760.464778,"2016-12-30 00:00:00"
"TUDOR CLASS",1182.02,"2016-12-30 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",148.7995,"2016-12-30 00:00:00"
"VIKING GLB CL H",3063.8,"2016-12-30 00:00:00"
"M SQUARE BRAZIL",1.464581,"2017-01-31 00:00:00"
"Verta Fund Class A",999.86,"2017-01-31 00:00:00"
"DYNAMO GLOBAL FD",1996.677855,"2017-01-31 00:00:00"
"INDUS JAPAN",3050.71,"2017-01-31 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",112.511549,"2017-01-31 00:00:00"
"Copernico Argentina Fund",10801.930213,"2017-01-31 00:00:00"
"CSHG Bond Fund",101.12,"2017-01-31 00:00:00"
"MONEDA LATIN AMERICAN CORP",1721.23,"2017-01-31 00:00:00"
"JPM GLBL HI YLD BD-I ACC USD",175.43,"2017-01-31 00:00:00"
Alphadyne,1043.9816,"2017-01-31 00:00:00"
"BLUEMONTAIN CRED",110.570259,"2017-01-31 00:00:00"
"BREVAN HOWARD FD USD CL B",228.306851,"2017-01-31 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",307.303224,"2017-01-31 00:00:00"
"CLAREN ROAD CRED",1717.42,"2017-01-31 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",177.903337,"2017-01-31 00:00:00"
"Elliot International Jan/17",1021,"2017-01-31 00:00:00"
"Elliot International Limited – Class A",1229.1,"2017-01-31 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2017-01-31 00:00:00"
"HG Vora",100,"2017-01-31 00:00:00"
"SRS Partners CL A S1",3105.010831,"2017-01-31 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",3123.964773,"2017-01-31 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1217.549383,"2017-01-31 00:00:00"
"Valinor Capital Ptnrs",898.6754,"2017-01-31 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2017-01-31 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2017-01-31 00:00:00"
"Wolf Creek CRKSP1 S.119",0.0003,"2017-01-31 00:00:00"
"YORK GLOBAL CRED",130.575427,"2017-01-31 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1723.5789,"2017-01-31 00:00:00"
"BLACK COMM MS II",0,"2017-01-31 00:00:00"
"CAXTON GLOBAL",15.96501,"2017-01-31 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2017-01-31 00:00:00"
"DE SHAW COMP SP",0,"2017-01-31 00:00:00"
"GREEN HG 90 CL",322.1703,"2017-01-31 00:00:00"
"GS INVEST PAR SP",0,"2017-01-31 00:00:00"
"HARBINGER SP",419.05,"2017-01-31 00:00:00"
"HERMITAGE GLOBAL",0,"2017-01-31 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2017-01-31 00:00:00"
"LUXOR CAP PARTN –J",0,"2017-01-31 00:00:00"
"NEXTAR FUND CL B",804.8548,"2017-01-31 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2017-01-31 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2017-01-31 00:00:00"
"QVT SI S/O CSI11",0,"2017-01-31 00:00:00"
"QVT SLV O/S 1135",0,"2017-01-31 00:00:00"
"QVT SLV SEB 1064",0,"2017-01-31 00:00:00"
"QVT SP O/S CSI",0,"2017-01-31 00:00:00"
"Radar Capital Fund CL B",0,"2017-01-31 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2017-01-31 00:00:00"
"SAC EX 72 CILTD",0,"2017-01-31 00:00:00"
"SAC EX 72 SCILTD",0,"2017-01-31 00:00:00"
"THE RAPTOR",0,"2017-01-31 00:00:00"
"TIGER GLOBAL.1",802.290341,"2017-01-31 00:00:00"
"TUDOR CLASS",1208.41,"2017-01-31 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",147.4556,"2017-01-31 00:00:00"
"VIKING GLB CL H",3118.3,"2017-01-31 00:00:00"
"M SQUARE BRAZIL",1.516831,"2017-02-28 00:00:00"
"Verta Fund Class A",1075.03,"2017-02-28 00:00:00"
"DYNAMO GLOBAL FD",2013.62,"2017-02-28 00:00:00"
"INDUS JAPAN",3050.71,"2017-02-28 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",116.792542,"2017-02-28 00:00:00"
"Copernico Argentina Fund ltd",14938.256253,"2017-02-28 00:00:00"
"CSHG Bond Fund",102.62,"2017-02-28 00:00:00"
"MONEDA LATIN AMERICAN CORP",1767.17,"2017-02-28 00:00:00"
"JPM GLBL HI YLD BD-I ACC USD",177.84,"2017-02-28 00:00:00"
"Alphadyne Intl CL 1A S1 Unrest",2122.49288,"2017-02-28 00:00:00"
"BLUE MTN CR ALT S ELIG JAN17 R",102.233829,"2017-02-28 00:00:00"
"BREVAN HOWARD FD USD CL B",232.895819,"2017-02-28 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",313.480018,"2017-02-28 00:00:00"
"CLAREN ROAD CRED",1722.057034,"2017-02-28 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",177.461889,"2017-02-28 00:00:00"
"Elliot International Jan/17",1028.147,"2017-02-28 00:00:00"
"Elliot International Limited – Class A",1238.4,"2017-02-28 00:00:00"
