;data;Product;FinancialPrice;MesAno;Mes_nomial;Mes;Ano;Retorno_1;Retorno
202;2020-02-14;IHFAIHFA Index;3794,75;02-2020;Feb;2;2020;1,0003584623336792;0,03584623336791992
201;2020-02-07;IHFAIHFA Index;3775,27001953125;02-2020;Feb;2;2020;1,005159854888916;0,5159854888916016
200;2020-01-31;IHFAIHFA Index;3773,489990234375;01-2020;Jan;1;2020;1,0004717111587524;0,04717111587524414
199;2020-01-24;IHFAIHFA Index;3802,669921875;01-2020;Jan;1;2020;0,9923264384269714;-0,7673561573028564
198;2020-01-17;IHFAIHFA Index;3799,030029296875;01-2020;Jan;1;2020;1,0009580850601196;0,09580850601196289
197;2020-01-10;IHFAIHFA Index;3767,43994140625;01-2020;Jan;1;2020;1,0083850622177124;0,8385062217712402
196;2020-01-03;IHFAIHFA Index;3769,89990234375;01-2020;Jan;1;2020;0,999347448348999;-0,06525516510009766
195;2019-12-27;IHFAIHFA Index;3751,81005859375;12-2019;Dec;12;2019;1,0048216581344604;0,4821658134460449
194;2019-12-20;IHFAIHFA Index;3728,2099609375;12-2019;Dec;12;2019;1,006330132484436;0,6330132484436035
193;2019-12-13;IHFAIHFA Index;3716,43994140625;12-2019;Dec;12;2019;1,0031670331954956;0,31670331954956055
192;2019-12-06;IHFAIHFA Index;3689,43994140625;12-2019;Dec;12;2019;1,007318139076233;0,731813907623291
